"Code AGB","Code CIQUAL","Groupe d'aliment","Sous-groupe d'aliment","Nom du Produit en Français","LCI Name","Score unique EF - Agriculture","Score unique EF - Transformation","Score unique EF - Emballage","Score unique EF - Transport","Score unique EF - Supermarché et distribution","Score unique EF - Consommation","Changement climatique - Agriculture","Changement climatique - Transformation","Changement climatique - Emballage","Changement climatique - Transport","Changement climatique - Supermarché et distribution","Changement climatique - Consommation","Appauvrissement de la couche d'ozone - Agriculture","Appauvrissement de la couche d'ozone - Transformation","Appauvrissement de la couche d'ozone - Emballage","Appauvrissement de la couche d'ozone - Transport","Appauvrissement de la couche d'ozone - Supermarché et distribution","Appauvrissement de la couche d'ozone - Consommation","Rayonnements ionisants - Agriculture","Rayonnements ionisants - Transformation","Rayonnements ionisants - Emballage","Rayonnements ionisants - Transport","Rayonnements ionisants - Supermarché et distribution","Rayonnements ionisants - Consommation","Formation photochimique d'ozone - Agriculture","Formation photochimique d'ozone - Transformation","Formation photochimique d'ozone - Emballage","Formation photochimique d'ozone - Transport","Formation photochimique d'ozone - Supermarché et distribution","Formation photochimique d'ozone - Consommation","Particules fines - Agriculture","Particules fines - Transformation","Particules fines - Emballage","Particules fines - Transport","Particules fines - Supermarché et distribution","Particules fines - Consommation","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution","Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation","Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture","Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation","Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage","Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport","Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution","Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation","Acidification terrestre et eaux douces - Agriculture","Acidification terrestre et eaux douces - Transformation","Acidification terrestre et eaux douces - Emballage","Acidification terrestre et eaux douces - Transport","Acidification terrestre et eaux douces - Supermarché et distribution","Acidification terrestre et eaux douces - Consommation","Eutrophisation eaux douces - Agriculture","Eutrophisation eaux douces - Transformation","Eutrophisation eaux douces - Emballage","Eutrophisation eaux douces - Transport","Eutrophisation eaux douces - Supermarché et distribution","Eutrophisation eaux douces - Consommation","Eutrophisation marine  - Agriculture","Eutrophisation marine  - Transformation","Eutrophisation marine  - Emballage","Eutrophisation marine  - Transport","Eutrophisation marine  - Supermarché et distribution","Eutrophisation marine  - Consommation","Eutrophisation terrestre - Agriculture","Eutrophisation terrestre - Transformation","Eutrophisation terrestre - Emballage","Eutrophisation terrestre - Transport","Eutrophisation terrestre - Supermarché et distribution","Eutrophisation terrestre - Consommation","Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture","Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation","Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage","Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport","Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution","Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation","Utilisation du sol - Agriculture","Utilisation du sol - Transformation","Utilisation du sol - Emballage","Utilisation du sol - Transport","Utilisation du sol - Supermarché et distribution","Utilisation du sol - Consommation","Épuisement des ressources eau - Agriculture","Épuisement des ressources eau - Transformation","Épuisement des ressources eau - Emballage","Épuisement des ressources eau - Transport","Épuisement des ressources eau - Supermarché et distribution","Épuisement des ressources eau - Consommation","Épuisement des ressources énergétiques - Agriculture","Épuisement des ressources énergétiques - Transformation","Épuisement des ressources énergétiques - Emballage","Épuisement des ressources énergétiques - Transport","Épuisement des ressources énergétiques - Supermarché et distribution","Épuisement des ressources énergétiques - Consommation","Épuisement des ressources minéraux - Agriculture","Épuisement des ressources minéraux - Transformation","Épuisement des ressources minéraux - Emballage","Épuisement des ressources minéraux - Transport","Épuisement des ressources minéraux - Supermarché et distribution","Épuisement des ressources minéraux - Consommation","Changement climatique - émissions biogéniques - Agriculture","Changement climatique - émissions biogéniques - Transformation","Changement climatique - émissions biogéniques - Emballage","Changement climatique - émissions biogéniques - Transport","Changement climatique - émissions biogéniques - Supermarché et distribution","Changement climatique - émissions biogéniques - Consommation","Changement climatique - émissions fossiles - Agriculture","Changement climatique - émissions fossiles - Transformation","Changement climatique - émissions fossiles - Emballage","Changement climatique - émissions fossiles - Transport","Changement climatique - émissions fossiles - Supermarché et distribution","Changement climatique - émissions fossiles - Consommation","Changement climatique - émissions liées au changement d'affectation des sols - Agriculture","Changement climatique - émissions liées au changement d'affectation des sols - Transformation","Changement climatique - émissions liées au changement d'affectation des sols - Emballage","Changement climatique - émissions liées au changement d'affectation des sols - Transport","Changement climatique - émissions liées au changement d'affectation des sols - Supermarché et distribution","Changement climatique - émissions liées au changement d'affectation des sols - Consommation","DQR - Global","DQR - P","DQR - TiR","DQR - GR","DQR - TeR"
"11172",11172,"aides culinaires et ingrédients divers","aides culinaires","Court-bouillon pour poissons, déshydraté","Aromatic stock cube, for fish, dehydrated",0.0889,1.69,0.0738,0.0207,0.00537,0,0.415,6.17,0.703,0.266,0.0269,0,2.18e-8,2.45e-7,1.99e-8,5.77e-9,7.57e-10,0,0.133,29.9,0.174,0.00586,0.0693,0,0.00167,0.0198,0.0025,0.000979,0.0000972,0,3.83e-8,3.63e-7,5.12e-8,1.97e-8,1.81e-9,0,5.4930663e-8,1.280787e-7,2.2216722e-8,2.6581583e-9,7.3962047e-10,0,7.0068433e-10,3.7801026e-9,1.9898501e-9,1.2451927e-10,1.8657234e-11,0,0.0055175059,0.034891946,0.0043898322,0.00065320593,0.00013134474,0,0.000099781762,0.0010957822,0.00038763294,0.00002020691,0.0000068047154,0,0.0049021647,0.021052841,0.00061381321,0.00017576279,0.00003709831,0,0.019104951,0.10992862,0.0057297457,0.0018085067,0.00051336708,0,34.6035,30.071163,3.4871878,1.86061026,0.15334898600000002,0,33.840473,68.403499,1.6823584,2.2878297,0.091889004,0,1.465175,1.7661537,0.10522034,0.018714182,0.004877961,0,6.561702,677.62485,10.51029,3.7807496,1.653844,0,0.0000047927795,0.000039743433,0.0000054985226,8.6038198e-7,5.393898e-7,0,0.0003546822,0.094607005,0.0030611526,0.000084147879,0.0055855962,0,0.41100113,6.0743185,0.68574794,0.26624394,0.021315837,0,0.0041361676,0.0030151564,0.013893411,0.00014193347,0.000009344129,0,2.2412807259200114,1.7430470697766016,1.7472584019334567,2.22805494915217,3.2467624828178177
"25525",25525,"aides culinaires et ingrédients divers","aides culinaires","Pizza, sauce garniture pour","Topping sauce for pizza",0.071,0.0322,0.0189,0.0208,0.00543,0,0.246,0.168,0.238,0.261,0.0271,0,9.74e-9,6.31e-9,4.63e-9,5.6e-9,7.62e-10,0,0.0441,0.425,0.014,0.00572,0.0694,0,0.00155,0.000516,0.000683,0.00108,0.0000982,0,3.81e-8,9.85e-9,9.74e-9,1.91e-8,1.83e-9,0,3.2510812e-8,4.8057633e-9,1.7338737e-9,2.5726835e-9,7.5938788e-10,0,4.9602385e-10,9.9644445e-11,1.4323661e-10,1.2226676e-10,2.0317248e-11,0,0.0052129023,0.0011976456,0.00066685948,0.000839212,0.00013236481,0,0.0000790106,0.000026750728,0.00006087865,0.000019677385,0.0000068660542,0,0.0027268976,0.00094925399,0.00023162447,0.00021651586,0.000037371684,0,0.02145683,0.0045175822,0.0015044626,0.0022665958,0.00051611211,0,7.3314581,0.9245539,0.79766885,1.81947093,0.154878965,0,57.879688,3.007211,4.521703,2.1813863,0.092548694,0,2.2771522,0.048028338,0.11671664,0.018056036,0.0088615416,0,4.8965393,10.515823,3.6390102,3.6935608,1.659273,0,0.0000031617222,7.7850677e-7,6.0118749e-7,8.3140248e-7,5.4078252e-7,0,0.0096106475,0.008379967,0.0099701358,0.000082248392,0.0055858472,0,0.34585246,0.15981069,0.22715127,0.26071363,0.021508285,0,-0.10991767,0.000082096583,0.0013166869,0.00013665802,0.000009478867,0,2.1890964375744035,2.7459323219599163,3.598164104690431,1.0498228096839317,1.362466513963335
"11214",11214,"aides culinaires et ingrédients divers","aides culinaires","""Préparation culinaire à base de soja, type """"crème de soja""""""","""Soy """"cream"""" preparation""",0.0663,0.0386,0.0189,0.0184,0.00543,0,0.43,0.255,0.238,0.223,0.0271,0,1.37e-8,9.96e-9,4.63e-9,4.75e-9,7.62e-10,0,0.00929,0.448,0.014,0.00451,0.0694,0,0.00119,0.000964,0.000683,0.00109,0.0000982,0,2.41e-8,1.19e-8,9.74e-9,1.66e-8,1.83e-9,0,1.6713658e-8,5.16449e-9,1.7338737e-9,2.2022962e-9,7.5938788e-10,0,1.7474766e-9,1.2474859e-10,1.4323661e-10,1.0570762e-10,2.0317248e-11,0,0.0032210455,0.0014125664,0.00066685948,0.00088919736,0.00013236481,0,0.00023823636,0.000035249867,0.00006087865,0.000016147561,0.0000068660542,0,0.005732774,0.0009833355,0.00023162447,0.00024531,0.000037371684,0,0.014994361,0.0048076521,0.0015044626,0.0026030463,0.00051611211,0,27.423517,0.9003278100000001,0.79766885,1.55438264,0.154878965,0,106.47763,3.4962181,4.521703,1.861139,0.092548694,0,0.23377843,0.048006452,0.11671664,0.014987187,0.0088615416,0,1.7302554,12.254573,3.6390102,3.1445189,1.659273,0,0.0000012815411,8.292053e-7,6.0118749e-7,7.0891616e-7,5.4078252e-7,0,0.0089945323,0.0005555549600000001,0.0099701358,0.000066931529,0.0055858472,0,0.23815612,0.25471221,0.22715127,0.22278254,0.021508285,0,0.18269478,0.000085224685,0.0013166869,0.00011691085,0.000009478867,0,1.7460080041324468,1.030055558216001,3.88539235283626,1.0156118792172024,1.0529722262603236
"11084",11084,"aides culinaires et ingrédients divers","algues","Agar (algue), cru","Seaweed, agar, raw",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,9.89e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00635,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.87e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,3.7601303e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000030959523,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.0019576102,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,3.47139451,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,0.0000011746544,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,0.0000096331227,3.0935374e-7,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
"20995",20995,"aides culinaires et ingrédients divers","algues","Ao-nori (Enteromorpha sp.), séchée ou déshydratée","Sea lettuce (Enteromorpha sp.), dried or dehydrated",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,9.89e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00635,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.87e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,3.7601303e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000030959523,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.0019576102,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,3.47139451,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,0.0000011746544,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,0.0000096331227,3.0935374e-7,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
"20998",20998,"aides culinaires et ingrédients divers","algues","Ascophylle noueux ou goémon noir (Ascophyllum nodosum), séché ou déshydraté","North Atlantic rockweed (Ascophyllum nodosum), dried or dehydrated",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,6.75e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00222,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.18e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,2.9242058e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000021422581,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.00058529929,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,2.24295176,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,9.3677256e-7,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.000090884165,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,0.0000096331227,3.0935374e-7,2.769525267960835,3.281206612463685,1.1451601632437267,3.874127333925592,2.777606962210337
"20988",20988,"aides culinaires et ingrédients divers","algues","Dulse (Palmaria palmata), séchée ou déshydratée","Dulse (Palmaria palmata), dried or dehydrated",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,6.75e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00222,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.18e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,2.9242058e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000021422581,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.00058529929,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,2.24295176,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,9.3677256e-7,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.000090884165,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,0.0000096331227,3.0935374e-7,2.769525267960835,3.281206612463685,1.1451601632437267,3.874127333925592,2.777606962210337
"20994",20994,"aides culinaires et ingrédients divers","algues","Fucus vésiculeux (Fucus serratus ou Fucus vesiculosus), séché ou déshydraté","Toothed wrack or bladder wrack (Fucus serratus et vesiculosus), dried or dehydrated",0.646,0.499,0.34,0.0289,0.0056,0.000407,4.67,1.47,5.08,0.328,0.0279,0.00998,5.21e-7,5.92e-8,3.61e-8,6.75e-9,7.86e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0716,0.0000104,0.0306,0.00482,0.00951,0.00222,0.000101,0.0000105,6.4e-7,8.47e-8,1.06e-7,2.18e-8,1.89e-9,7.21e-11,5.7636065e-8,1.9076986e-8,1.7167234e-8,2.9242058e-9,7.828741e-10,1.0300099e-10,4.9131357e-9,9.050826e-10,8.5065477e-10,1.4890703e-10,2.0945616e-11,2.3214478e-12,0.087264995,0.0062576536,0.0091274267,0.0023309748,0.00013645857,0.0000062891357,0.001352299,0.00028918023,0.00046467961,0.000021422581,0.0000070784064,0.0000017098846,0.0092279882,0.0018558917,0.0019421773,0.00058529929,0.000038527509,0.000011562945,0.090044872,0.013698991,0.017839223,0.0063401057,0.00053207434,0.000026812759,40.065595,7.0225137,7.1020077,2.24295176,0.15966903500000001,0.0463400432,13.367241,6.5671849,3.9632232,2.3708613,0.095411024,0.0055957305,2.4914257,0.4713976,1.8336714,0.020375406,0.0091356099,0.00031447979,82.928626,218.5392,85.714433,4.5423626,1.7105907,0.0062475933,0.000054767499,0.000011887506,0.000010989601,9.3677256e-7,5.5750775e-7,1.4926575e-9,0.016268499,0.0052965351,0.0040219297,0.000090884165,0.0057586054,0.0085789103,4.6501198,1.459114,5.0791241,0.32739331,0.02217349,0.0013959188,0.0041791451,0.00083428991,0.0011841803,0.00017964621,0.0000097720278,3.0935374e-7,2.769525267992905,3.2812066125170793,1.1451601632081014,3.8741273340036964,2.7776069622427437
"20993",20993,"aides culinaires et ingrédients divers","algues","Gracilaire ou ogonori (Gracilaria verrucosa), séchée ou déshydratée","Gracilaria seaweeds (Gracilaria verrucosa), dried or dehydrated",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,9.89e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00635,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.87e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,3.7601303e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000030959523,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.0019576102,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,3.47139451,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,0.0000011746544,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,0.0000096331227,3.0935374e-7,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
"20992",20992,"aides culinaires et ingrédients divers","algues","Haricot de mer (Himanthalia elongata), séchée ou déshydratée","Sea thong (Himanthalia elongata), dried or dehydrated",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,6.75e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00222,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.18e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,2.9242058e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000021422581,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.00058529929,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,2.24295176,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,9.3677256e-7,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.000090884165,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,0.0000096331227,3.0935374e-7,2.769525267960835,3.281206612463685,1.1451601632437267,3.874127333925592,2.777606962210337
"20991",20991,"aides culinaires et ingrédients divers","algues","Kombu breton (Laminaria digitata), séchée ou déshydratée","Tangle (Laminaria digitata), dried or dehydrated",0.646,0.499,0.34,0.0289,0.0056,0.000407,4.67,1.47,5.08,0.328,0.0279,0.00998,5.21e-7,5.92e-8,3.61e-8,6.75e-9,7.86e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0716,0.0000104,0.0306,0.00482,0.00951,0.00222,0.000101,0.0000105,6.4e-7,8.47e-8,1.06e-7,2.18e-8,1.89e-9,7.21e-11,5.7636065e-8,1.9076986e-8,1.7167234e-8,2.9242058e-9,7.828741e-10,1.0300099e-10,4.9131357e-9,9.050826e-10,8.5065477e-10,1.4890703e-10,2.0945616e-11,2.3214478e-12,0.087264995,0.0062576536,0.0091274267,0.0023309748,0.00013645857,0.0000062891357,0.001352299,0.00028918023,0.00046467961,0.000021422581,0.0000070784064,0.0000017098846,0.0092279882,0.0018558917,0.0019421773,0.00058529929,0.000038527509,0.000011562945,0.090044872,0.013698991,0.017839223,0.0063401057,0.00053207434,0.000026812759,40.065595,7.0225137,7.1020077,2.24295176,0.15966903500000001,0.0463400432,13.367241,6.5671849,3.9632232,2.3708613,0.095411024,0.0055957305,2.4914257,0.4713976,1.8336714,0.020375406,0.0091356099,0.00031447979,82.928626,218.5392,85.714433,4.5423626,1.7105907,0.0062475933,0.000054767499,0.000011887506,0.000010989601,9.3677256e-7,5.5750775e-7,1.4926575e-9,0.016268499,0.0052965351,0.0040219297,0.000090884165,0.0057586054,0.0085789103,4.6501198,1.459114,5.0791241,0.32739331,0.02217349,0.0013959188,0.0041791451,0.00083428991,0.0011841803,0.00017964621,0.0000097720278,3.0935374e-7,2.428404371643456,2.5989648198181805,1.1451601632081014,3.8741273340036964,2.0953651695438453
"20990",20990,"aides culinaires et ingrédients divers","algues","Kombu ou kombu japonais (Laminaria japonica), séchée ou déshydratée","Kombu or Japanese kelp (Laminaria japonica), dried or dehydrated",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-7,5.92e-8,3.61e-8,9.89e-9,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,0.0000104,0.0306,0.00482,0.00951,0.00635,0.0001,0.0000105,6.4e-7,8.48e-8,1.06e-7,2.87e-8,1.87e-9,7.21e-11,5.7636065e-8,1.9093289e-8,1.7167234e-8,3.7601303e-9,7.6249533e-10,1.0300099e-10,4.9131357e-9,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,0.0000062891357,0.001352299,0.00028923082,0.00046467961,0.000030959523,0.0000070151705,0.0000017098846,0.0092279882,0.0018561172,0.0019421773,0.0019576102,0.00003824568,0.000011562945,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,0.000026812759,40.065595,7.0237754,7.1020077,3.47139451,0.15809173799999998,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,0.000054767499,0.000011888654,0.000010989601,0.0000011746544,5.5607196e-7,1.4926575e-9,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,0.0000096331227,3.0935374e-7,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
